N 100 
0 151 171
1 11 198
2 93 126
3 2 177
4 29 189
5 126 49
6 114 144
7 161 63
8 185 89
9 110 141
10 25 123
11 23 114
12 142 86
13 42 68
14 35 37
15 14 87
16 183 112
17 150 146
18 134 42
19 72 4
20 121 199
21 197 106
22 67 28
23 182 16
24 72 124
25 175 48
26 138 110
27 5 56
28 83 15
29 184 0
30 49 134
31 197 29
32 181 130
33 154 111
34 64 145
35 17 67
36 63 120
37 94 179
38 110 93
39 127 123
40 29 167
41 15 37
42 170 142
43 147 191
44 103 26
45 119 97
46 46 17
47 142 57
48 77 183
49 3 121
50 159 82
51 166 83
52 12 161
53 10 180
54 33 118
55 182 6
56 192 44
57 39 186
58 192 69
59 26 32
60 114 188
61 50 26
62 21 132
63 129 130
64 70 154
65 101 192
66 77 85
67 79 105
68 22 160
69 31 159
70 107 173
71 136 83
72 60 28
73 110 136
74 97 7
75 33 106
76 116 124
77 1 86
78 66 179
79 13 82
80 28 71
81 88 130
82 138 193
83 174 7
84 153 141
85 19 157
86 60 177
87 21 103
88 33 44
89 112 63
90 110 102
91 45 142
92 59 173
93 26 80
94 4 48
95 72 141
96 33 70
97 15 23
98 52 61
99 89 122
