N 100 
0 19 177
1 10 99
2 164 78
3 75 158
4 44 145
5 54 147
6 50 139
7 40 112
8 49 75
9 173 137
10 26 22
11 69 8
12 170 129
13 160 43
14 118 155
15 19 118
16 63 64
17 12 109
18 122 122
19 36 16
20 110 116
21 26 68
22 20 168
23 146 93
24 17 90
25 145 129
26 139 137
27 168 195
28 184 8
29 105 176
30 161 34
31 12 196
32 126 168
33 11 121
34 33 169
35 91 70
36 199 198
37 124 122
38 24 166
39 22 158
40 141 150
41 58 125
42 61 5
43 79 23
44 158 153
45 25 133
46 119 190
47 10 27
48 35 171
49 0 36
50 157 54
51 113 155
52 171 38
53 61 41
54 174 9
55 6 188
56 18 44
57 16 81
58 30 97
59 183 107
60 108 77
61 12 98
62 122 36
63 146 110
64 48 142
65 22 144
66 115 109
67 100 104
68 145 42
69 168 34
70 27 102
71 138 168
72 102 87
73 78 50
74 168 137
75 92 172
76 195 48
77 103 64
78 173 78
79 34 115
80 18 14
81 48 127
82 6 66
83 92 28
84 35 161
85 98 10
86 143 86
87 42 95
88 176 190
89 114 185
90 58 147
91 36 173
92 95 187
93 13 155
94 169 59
95 149 196
96 159 164
97 76 178
98 51 123
99 122 42
