N 100 
0 148 49
1 74 82
2 182 141
3 196 95
4 145 50
5 117 114
6 149 154
7 104 39
8 10 167
9 1 27
10 51 97
11 90 0
12 9 38
13 111 142
14 110 191
15 164 185
16 84 163
17 140 16
18 142 119
19 38 181
20 173 108
21 153 9
22 60 25
23 177 172
24 73 71
25 60 111
26 91 9
27 71 117
28 65 46
29 84 72
30 187 186
31 76 88
32 95 52
33 43 109
34 193 31
35 69 88
36 113 21
37 27 14
38 194 49
39 135 124
40 94 105
41 191 156
42 176 94
43 39 171
44 0 59
45 187 78
46 10 88
47 67 86
48 108 176
49 9 110
50 168 143
51 169 147
52 59 11
53 44 154
54 152 120
55 182 81
56 179 154
57 19 63
58 111 152
59 23 81
60 54 146
61 11 36
62 42 194
63 150 70
64 86 42
65 127 42
66 82 144
67 68 199
68 188 33
69 46 172
70 156 133
71 12 112
72 86 93
73 62 32
74 170 72
75 94 51
76 172 126
77 163 42
78 178 2
79 58 100
80 92 190
81 26 25
82 95 126
83 163 165
84 101 25
85 81 160
86 154 175
87 118 196
88 148 38
89 134 196
90 161 26
91 105 124
92 83 192
93 39 168
94 58 190
95 17 186
96 75 139
97 12 37
98 136 69
99 31 16
