N 100 
0 11 8
1 28 32
2 134 87
3 28 71
4 91 155
5 131 55
6 192 184
7 49 199
8 134 166
9 46 5
10 161 76
11 169 193
12 136 37
13 84 51
14 25 19
15 116 9
16 103 148
17 148 186
18 88 104
19 85 100
20 142 152
21 111 146
22 113 9
23 83 128
24 104 71
25 189 98
26 60 156
27 174 183
28 107 187
29 78 95
30 186 135
31 61 197
32 2 198
33 21 175
34 120 123
35 29 151
36 137 76
37 127 34
38 26 189
39 186 65
40 73 75
41 107 160
42 159 33
43 74 177
44 163 122
45 112 0
46 31 19
47 153 193
48 81 162
49 153 117
50 39 21
51 108 139
52 98 36
53 68 99
54 18 32
55 20 151
56 4 97
57 130 185
58 99 187
59 47 96
60 31 75
61 120 119
62 24 112
63 161 176
64 37 165
65 180 56
66 47 101
67 37 104
68 54 128
69 108 163
70 135 3
71 81 86
72 71 149
73 139 71
74 74 193
75 29 57
76 23 43
77 113 129
78 131 190
79 70 156
80 184 95
81 65 49
82 145 42
83 100 49
84 154 44
85 11 56
86 145 181
87 114 156
88 75 36
89 2 190
90 50 95
91 147 156
92 2 40
93 119 69
94 51 66
95 132 176
96 185 195
97 20 35
98 121 36
99 94 70
