N 100 
0 93 124
1 82 56
2 110 154
3 107 57
4 194 158
5 124 181
6 152 189
7 168 163
8 181 190
9 85 149
10 156 64
11 38 175
12 87 87
13 179 47
14 111 84
15 35 190
16 144 176
17 29 110
18 109 115
19 9 172
20 155 131
21 155 79
22 102 117
23 23 86
24 13 20
25 150 17
26 59 170
27 176 35
28 174 171
29 113 17
30 77 13
31 199 193
32 21 181
33 43 20
34 24 23
35 123 83
36 72 141
37 151 69
38 11 5
39 5 56
40 81 169
41 150 135
42 154 112
43 62 69
44 101 25
45 20 64
46 117 24
47 46 67
48 138 91
49 29 31
50 156 159
51 12 141
52 185 197
53 92 133
54 91 191
55 138 18
56 47 12
57 103 159
58 171 149
59 35 99
60 4 26
61 79 129
62 58 102
63 88 25
64 11 22
65 173 126
66 193 83
67 39 49
68 167 35
69 140 20
70 192 47
71 182 128
72 52 174
73 170 92
74 19 66
75 194 32
76 51 47
77 26 126
78 79 65
79 127 16
80 191 71
81 136 200
82 8 8
83 111 143
84 34 37
85 137 5
86 175 87
87 80 27
88 113 85
89 112 170
90 139 171
91 76 109
92 60 28
93 100 111
94 37 89
95 142 160
96 155 119
97 116 44
98 52 176
99 22 200
