N 100 
0 124 116
1 48 43
2 4 45
3 121 33
4 176 104
5 4 145
6 16 14
7 25 198
8 27 93
9 90 165
10 48 59
11 27 101
12 184 102
13 111 45
14 195 35
15 89 35
16 49 126
17 150 139
18 0 112
19 158 159
20 143 37
21 115 93
22 106 194
23 156 82
24 135 179
25 35 27
26 105 51
27 5 52
28 115 72
29 166 17
30 188 28
31 31 123
32 150 13
33 35 143
34 92 82
35 75 117
36 84 160
37 46 104
38 17 42
39 191 102
40 133 38
41 9 178
42 177 48
43 43 143
44 81 2
45 66 199
46 156 176
47 106 140
48 188 124
49 63 148
50 108 179
51 158 168
52 44 30
53 47 96
54 125 109
55 75 27
56 14 196
57 6 58
58 41 172
59 20 159
60 143 180
61 25 187
62 170 91
63 112 167
64 165 84
65 124 136
66 104 135
67 37 198
68 23 62
69 92 30
70 28 139
71 7 21
72 162 144
73 1 31
74 172 180
75 138 146
76 183 162
77 94 197
78 167 123
79 66 182
80 108 62
81 100 15
82 34 153
83 9 8
84 11 21
85 165 183
86 125 146
87 48 186
88 43 60
89 198 72
90 123 164
91 78 126
92 102 81
93 68 55
94 133 128
95 110 57
96 35 187
97 190 47
98 167 76
99 175 3
