N 100 
0 169 111
1 192 167
2 122 166
3 90 188
4 172 78
5 101 15
6 78 140
7 86 68
8 116 54
9 11 131
10 168 72
11 80 195
12 173 168
13 180 54
14 160 8
15 98 134
16 103 94
17 176 61
18 177 108
19 65 57
20 196 5
21 34 14
22 59 27
23 91 148
24 147 79
25 104 135
26 126 11
27 1 192
28 10 149
29 113 103
30 141 150
31 65 163
32 106 182
33 67 121
34 8 9
35 120 92
36 3 185
37 105 174
38 76 42
39 176 34
40 199 95
41 119 159
42 3 160
43 165 158
44 112 37
45 56 87
46 39 98
47 44 6
48 90 162
49 126 101
50 175 63
51 197 42
52 30 123
53 59 155
54 141 123
55 3 57
56 111 162
57 111 47
58 178 118
59 8 38
60 5 198
61 10 23
62 160 106
63 2 90
64 13 20
65 55 68
66 97 174
67 133 19
68 62 101
69 146 184
70 81 59
71 160 158
72 54 133
73 38 31
74 7 34
75 163 69
76 138 169
77 66 56
78 108 55
79 164 107
80 34 165
81 81 14
82 187 188
83 49 56
84 131 111
85 132 49
86 112 79
87 44 152
88 136 102
89 100 196
90 40 116
91 179 120
92 174 200
93 43 55
94 92 102
95 135 84
96 185 63
97 188 128
98 84 122
99 19 180
