N 100 
0 192 27
1 98 139
2 120 138
3 74 115
4 179 197
5 66 170
6 192 3
7 32 158
8 145 196
9 66 106
10 77 136
11 19 6
12 113 10
13 107 109
14 124 39
15 103 23
16 87 139
17 144 153
18 107 23
19 8 91
20 118 79
21 168 125
22 24 73
23 11 119
24 76 77
25 86 189
26 178 104
27 174 96
28 128 162
29 160 34
30 67 75
31 120 107
32 144 180
33 41 81
34 3 143
35 187 142
36 131 14
37 148 10
38 126 67
39 44 129
40 34 26
41 51 196
42 151 198
43 187 24
44 102 27
45 43 161
46 32 20
47 50 63
48 72 143
49 3 121
50 192 87
51 185 169
52 90 178
53 27 187
54 123 15
55 41 98
56 172 176
57 182 85
58 121 3
59 115 120
60 88 84
61 170 94
62 112 168
63 102 49
64 51 185
65 58 159
66 9 82
67 70 114
68 140 108
69 73 38
70 8 103
71 78 191
72 133 184
73 24 92
74 101 10
75 195 159
76 48 45
77 51 169
78 51 28
79 0 80
80 138 129
81 19 170
82 111 150
83 59 184
84 168 65
85 142 22
86 132 5
87 59 142
88 48 187
89 189 186
90 13 55
91 87 67
92 107 149
93 42 103
94 42 173
95 127 110
96 54 183
97 154 81
98 169 149
99 162 41
