N 100 
0 49 116
1 4 148
2 60 167
3 70 106
4 16 191
5 141 181
6 23 37
7 87 192
8 153 12
9 139 116
10 5 44
11 120 10
12 86 24
13 23 97
14 190 54
15 176 171
16 47 137
17 22 189
18 36 195
19 124 166
20 31 154
21 62 188
22 161 11
23 88 150
24 198 39
25 184 141
26 118 132
27 75 93
28 176 81
29 180 78
30 174 147
31 4 16
32 27 157
33 184 49
34 147 97
35 113 121
36 127 70
37 168 67
38 5 88
39 1 47
40 90 19
41 23 113
42 71 18
43 33 195
44 150 8
45 128 167
46 72 166
47 20 35
48 113 8
49 58 181
50 146 55
51 135 128
52 104 186
53 38 61
54 87 119
55 11 10
56 92 113
57 22 117
58 19 16
59 179 81
60 29 33
61 7 102
62 34 110
63 111 138
64 71 51
65 176 21
66 134 192
67 89 59
68 91 63
69 44 77
70 93 92
71 49 71
72 20 62
73 63 181
74 139 159
75 69 194
76 174 123
77 114 23
78 88 161
79 183 191
80 155 11
81 158 190
82 23 130
83 102 6
84 79 15
85 155 49
86 94 53
87 187 38
88 103 163
89 94 196
90 63 60
91 127 34
92 145 141
93 174 192
94 14 172
95 188 196
96 112 41
97 147 60
98 55 97
99 159 78
