N 100 
0 159 183
1 7 40
2 142 80
3 111 16
4 198 110
5 89 37
6 85 35
7 1 180
8 54 143
9 27 141
10 154 119
11 11 138
12 195 0
13 90 77
14 104 73
15 4 88
16 183 78
17 33 155
18 0 80
19 171 155
20 161 46
21 65 43
22 18 10
23 57 160
24 138 7
25 9 47
26 31 43
27 106 63
28 145 154
29 195 35
30 182 0
31 165 194
32 23 104
33 81 115
34 182 144
35 175 144
36 179 78
37 93 31
38 10 27
39 123 33
40 28 84
41 175 129
42 152 128
43 112 125
44 161 135
45 139 85
46 106 188
47 56 154
48 92 186
49 20 72
50 72 153
51 40 122
52 150 138
53 119 89
54 86 53
55 40 39
56 39 101
57 81 74
58 165 24
59 118 175
60 108 199
61 82 144
62 23 175
63 32 99
64 181 89
65 109 57
66 127 55
67 34 57
68 97 166
69 53 15
70 95 48
71 70 137
72 195 61
73 47 18
74 53 162
75 53 104
76 127 136
77 90 128
78 50 195
79 181 171
80 99 158
81 46 119
82 12 92
83 164 156
84 114 8
85 48 119
86 39 131
87 154 158
88 193 189
89 7 49
90 127 11
91 154 147
92 144 21
93 119 26
94 153 147
95 76 96
96 176 47
97 91 67
98 113 111
99 200 147
