N 100 
0 153 84
1 6 69
2 54 24
3 180 182
4 149 165
5 126 11
6 109 110
7 117 28
8 43 141
9 84 155
10 110 104
11 144 150
12 197 83
13 151 151
14 101 86
15 135 173
16 89 49
17 116 162
18 143 169
19 3 102
20 23 55
21 74 133
22 27 108
23 96 15
24 47 112
25 160 26
26 150 96
27 52 182
28 70 150
29 40 105
30 9 1
31 13 63
32 165 167
33 63 164
34 39 43
35 72 44
36 198 170
37 24 89
38 170 195
39 33 178
40 42 184
41 26 86
42 168 182
43 193 151
44 100 4
45 129 130
46 59 71
47 128 22
48 72 92
49 69 174
50 91 64
51 81 76
52 31 3
53 4 193
54 46 109
55 185 100
56 25 149
57 140 149
58 169 104
59 0 123
60 106 23
61 117 24
62 162 193
63 89 141
64 84 26
65 64 189
66 41 54
67 87 40
68 37 6
69 48 50
70 79 163
71 54 138
72 37 93
73 7 17
74 154 114
75 37 149
76 42 76
77 44 93
78 140 197
79 99 77
80 37 154
81 7 15
82 103 125
83 69 150
84 49 159
85 153 32
86 168 147
87 89 75
88 164 5
89 88 82
90 139 115
91 140 200
92 20 193
93 129 54
94 133 43
95 83 20
96 92 124
97 138 137
98 6 52
99 184 64
