N 100 
0 46 140
1 2 198
2 52 108
3 191 154
4 142 132
5 41 87
6 162 145
7 77 140
8 99 136
9 86 14
10 6 18
11 39 157
12 153 197
13 104 161
14 61 9
15 98 52
16 142 36
17 51 4
18 173 122
19 133 104
20 128 137
21 62 160
22 148 22
23 56 139
24 55 51
25 19 50
26 98 188
27 143 61
28 115 54
29 167 37
30 187 174
31 183 157
32 52 67
33 140 78
34 121 130
35 132 13
36 69 85
37 174 39
38 116 185
39 6 158
40 180 157
41 183 18
42 15 138
43 152 32
44 60 187
45 72 141
46 37 164
47 86 109
48 117 168
49 135 9
50 138 7
51 86 68
52 200 70
53 160 184
54 75 174
55 109 124
56 89 99
57 44 198
58 16 35
59 139 54
60 100 40
61 128 26
62 168 113
63 45 28
64 170 81
65 113 111
66 199 112
67 128 185
68 133 1
69 0 171
70 45 158
71 142 113
72 27 165
73 160 67
74 21 99
75 135 103
76 69 61
77 149 85
78 85 170
79 196 32
80 153 40
81 165 22
82 147 7
83 160 110
84 94 58
85 122 36
86 114 39
87 105 77
88 24 79
89 51 152
90 8 199
91 90 155
92 73 93
93 46 133
94 101 166
95 94 64
96 117 61
97 110 81
98 89 131
99 198 137
