N 100 
0 145 64
1 72 9
2 63 100
3 46 148
4 72 30
5 192 167
6 21 187
7 115 98
8 25 21
9 189 38
10 89 13
11 179 80
12 193 149
13 175 191
14 54 187
15 112 167
16 156 192
17 112 135
18 33 139
19 186 73
20 130 168
21 137 175
22 160 164
23 199 24
24 136 183
25 48 6
26 102 167
27 103 131
28 181 60
29 58 144
30 163 73
31 26 119
32 184 193
33 91 65
34 60 125
35 102 199
36 150 68
37 94 172
38 0 46
39 163 178
40 48 134
41 83 102
42 140 87
43 29 194
44 139 97
45 164 141
46 118 17
47 151 175
48 82 101
49 56 37
50 33 4
51 181 125
52 49 21
53 20 29
54 100 68
55 192 152
56 66 198
57 113 45
58 81 135
59 82 127
60 105 184
61 90 142
62 17 197
63 174 63
64 190 152
65 45 102
66 83 134
67 66 33
68 105 76
69 39 156
70 43 183
71 146 108
72 14 5
73 1 98
74 26 57
75 153 164
76 87 187
77 165 119
78 128 33
79 188 163
80 188 0
81 45 4
82 193 183
83 85 165
84 149 171
85 194 33
86 105 124
87 79 52
88 41 92
89 158 37
90 139 20
91 2 102
92 90 90
93 28 63
94 199 114
95 171 151
96 103 59
97 74 182
98 4 198
99 182 16
