N 100 
0 34 79
1 142 4
2 94 104
3 152 86
4 138 199
5 174 33
6 126 16
7 17 178
8 15 155
9 50 166
10 106 43
11 118 194
12 189 90
13 132 16
14 130 71
15 8 192
16 39 153
17 156 56
18 136 156
19 134 116
20 103 68
21 59 25
22 93 176
23 1 187
24 81 14
25 59 152
26 75 190
27 200 15
28 95 200
29 120 90
30 8 166
31 170 66
32 70 102
33 56 197
34 165 174
35 183 7
36 70 28
37 75 9
38 109 77
39 35 134
40 128 56
41 178 156
42 74 143
43 101 72
44 141 0
45 178 117
46 103 67
47 186 148
48 109 158
49 193 18
50 61 81
51 143 73
52 153 93
53 188 100
54 45 55
55 85 75
56 57 191
57 6 78
58 57 95
59 146 100
60 75 177
61 67 14
62 139 10
63 151 123
64 48 44
65 149 187
66 187 46
67 130 78
68 148 191
69 182 44
70 197 138
71 23 84
72 107 108
73 88 122
74 200 32
75 155 45
76 169 100
77 184 182
78 76 131
79 186 76
80 61 84
81 11 67
82 62 9
83 128 92
84 194 38
85 31 81
86 29 49
87 85 39
88 38 57
89 143 56
90 111 33
91 149 134
92 71 22
93 194 136
94 25 120
95 129 120
96 147 158
97 7 190
98 50 15
99 117 153
