N 100 
0 49 143
1 70 179
2 167 119
3 170 194
4 81 33
5 57 163
6 186 162
7 95 191
8 56 152
9 81 37
10 200 149
11 96 143
12 45 48
13 125 78
14 62 47
15 186 138
16 192 185
17 192 120
18 162 30
19 180 91
20 162 1
21 172 5
22 65 1
23 0 184
24 28 64
25 200 192
26 184 10
27 185 164
28 81 154
29 115 56
30 32 97
31 180 93
32 66 185
33 106 17
34 60 151
35 143 43
36 34 156
37 180 17
38 3 59
39 174 135
40 178 190
41 1 94
42 127 31
43 181 26
44 200 4
45 27 135
46 188 67
47 152 39
48 123 77
49 129 103
50 22 25
51 120 157
52 176 71
53 200 77
54 171 3
55 26 30
56 143 60
57 17 181
58 115 124
59 126 48
60 169 135
61 71 115
62 92 68
63 157 112
64 76 65
65 122 120
66 197 81
67 34 85
68 30 36
69 76 126
70 50 62
71 88 77
72 100 67
73 98 89
74 187 61
75 68 158
76 124 19
77 139 50
78 50 136
79 27 108
80 98 25
81 17 83
82 150 155
83 109 92
84 92 115
85 183 169
86 164 139
87 0 162
88 102 146
89 36 183
90 87 158
91 130 88
92 68 176
93 157 138
94 58 13
95 19 9
96 199 124
97 107 70
98 61 80
99 49 28
