N 100 
0 137 58
1 137 48
2 140 67
3 117 131
4 184 138
5 190 116
6 97 178
7 171 105
8 71 172
9 28 182
10 110 74
11 173 160
12 42 108
13 31 70
14 176 113
15 183 97
16 158 181
17 47 34
18 118 47
19 100 33
20 188 69
21 124 38
22 103 116
23 107 50
24 133 195
25 7 8
26 171 22
27 96 78
28 119 78
29 62 12
30 81 114
31 194 197
32 62 181
33 148 143
34 193 142
35 104 25
36 67 155
37 95 85
38 50 72
39 34 96
40 108 187
41 32 126
42 164 46
43 69 67
44 42 93
45 118 162
46 133 50
47 74 157
48 66 55
49 39 95
50 197 166
51 57 23
52 29 101
53 66 93
54 117 192
55 71 50
56 67 81
57 200 188
58 3 200
59 200 97
60 98 152
61 158 145
62 195 70
63 54 183
64 23 5
65 58 195
66 101 31
67 49 127
68 136 24
69 9 104
70 39 104
71 90 148
72 115 115
73 101 96
74 193 61
75 168 12
76 171 163
77 56 10
78 135 3
79 131 136
80 34 155
81 19 44
82 191 94
83 17 162
84 99 12
85 172 127
86 57 112
87 63 52
88 82 141
89 82 143
90 46 38
91 164 7
92 133 142
93 149 188
94 103 103
95 126 7
96 37 76
97 100 46
98 156 0
99 72 178
