N 100 
0 66 165
1 30 98
2 59 84
3 83 155
4 197 108
5 142 24
6 86 26
7 19 49
8 148 77
9 37 31
10 18 177
11 180 47
12 2 47
13 58 148
14 98 14
15 119 77
16 82 163
17 189 181
18 144 29
19 144 11
20 126 2
21 48 77
22 147 117
23 127 144
24 44 168
25 21 163
26 77 81
27 66 80
28 76 136
29 122 58
30 155 154
31 10 72
32 65 111
33 153 187
34 200 84
35 20 123
36 20 157
37 96 163
38 115 146
39 97 160
40 42 102
41 22 130
42 14 20
43 65 60
44 108 193
45 164 71
46 122 84
47 97 173
48 133 126
49 53 95
50 123 94
51 74 37
52 145 161
53 55 100
54 23 76
55 64 53
56 90 82
57 134 110
58 102 128
59 171 15
60 145 175
61 110 155
62 56 70
63 79 122
64 39 129
65 101 175
66 198 70
67 89 24
68 110 77
69 46 121
70 156 127
71 149 53
72 162 171
73 82 200
74 81 178
75 20 44
76 19 39
77 58 100
78 157 84
79 24 53
80 20 78
81 194 119
82 90 13
83 33 118
84 35 171
85 142 175
86 137 85
87 96 146
88 52 118
89 167 28
90 37 53
91 58 34
92 72 121
93 35 47
94 43 136
95 116 178
96 139 140
97 139 162
98 136 95
99 153 167
