N 100 
0 193 69
1 60 90
2 106 37
3 198 192
4 16 92
5 123 27
6 6 24
7 20 157
8 102 171
9 62 161
10 90 73
11 190 61
12 44 81
13 34 143
14 154 169
15 109 182
16 53 24
17 29 144
18 132 101
19 42 196
20 91 196
21 91 4
22 126 94
23 138 10
24 49 158
25 56 65
26 177 130
27 133 51
28 160 83
29 52 109
30 37 52
31 6 49
32 50 158
33 31 190
34 189 9
35 161 179
36 55 146
37 7 156
38 141 71
39 93 118
40 60 28
41 163 192
42 128 126
43 189 139
44 21 172
45 83 48
46 145 1
47 119 127
48 83 97
49 40 74
50 9 108
51 106 50
52 77 143
53 189 158
54 128 103
55 156 200
56 9 75
57 100 100
58 21 61
59 126 157
60 140 146
61 123 184
62 105 56
63 95 147
64 96 91
65 111 153
66 195 9
67 167 32
68 19 44
69 165 176
70 126 14
71 81 187
72 43 136
73 121 137
74 10 0
75 45 74
76 94 86
77 27 112
78 101 169
79 31 179
80 75 27
81 138 52
82 25 128
83 85 23
84 140 47
85 91 76
86 23 29
87 78 124
88 115 100
89 14 102
90 193 186
91 183 82
92 176 172
93 20 16
94 26 153
95 45 197
96 20 97
97 21 3
98 119 79
99 87 54
