N 100 
0 144 13
1 152 55
2 47 88
3 57 93
4 150 173
5 164 112
6 71 135
7 102 98
8 53 19
9 154 47
10 51 145
11 165 116
12 79 1
13 47 73
14 31 172
15 52 84
16 59 87
17 86 64
18 61 153
19 18 30
20 114 146
21 63 95
22 138 115
23 53 34
24 14 159
25 73 53
26 120 178
27 37 166
28 138 167
29 7 148
30 165 145
31 60 183
32 193 88
33 47 29
34 86 172
35 67 143
36 159 74
37 44 77
38 54 110
39 87 3
40 161 190
41 78 149
42 97 56
43 38 68
44 24 109
45 175 68
46 5 25
47 121 200
48 23 160
49 108 152
50 40 38
51 198 94
52 151 163
53 55 56
54 95 173
55 18 164
56 180 124
57 131 29
58 109 43
59 137 185
60 154 5
61 183 158
62 94 50
63 84 47
64 59 195
65 28 130
66 37 96
67 31 88
68 8 24
69 150 167
70 6 158
71 194 121
72 197 36
73 174 131
74 103 78
75 32 133
76 181 194
77 190 49
78 79 137
79 108 0
80 193 161
81 71 84
82 174 92
83 47 114
84 86 167
85 144 157
86 63 101
87 162 73
88 116 70
89 173 47
90 199 107
91 164 134
92 65 108
93 57 81
94 127 153
95 171 105
96 37 48
97 60 42
98 94 78
99 172 136
