N 100 
0 1 69
1 183 17
2 81 175
3 125 94
4 200 12
5 19 165
6 139 104
7 151 64
8 103 101
9 145 182
10 68 122
11 90 116
12 150 56
13 23 32
14 130 28
15 200 141
16 102 133
17 86 14
18 126 173
19 26 196
20 32 45
21 119 150
22 120 2
23 85 13
24 67 33
25 4 139
26 165 193
27 178 138
28 104 51
29 125 4
30 162 175
31 186 25
32 72 165
33 100 167
34 69 200
35 151 13
36 77 2
37 158 153
38 36 163
39 9 67
40 46 151
41 129 61
42 145 191
43 22 40
44 70 57
45 35 32
46 171 179
47 192 74
48 118 7
49 113 73
50 188 10
51 175 101
52 45 129
53 64 104
54 9 49
55 113 52
56 186 65
57 175 53
58 76 145
59 34 43
60 107 167
61 194 120
62 171 93
63 87 14
64 142 194
65 143 76
66 131 146
67 84 34
68 88 50
69 147 13
70 142 42
71 68 109
72 101 22
73 28 152
74 86 11
75 5 153
76 28 192
77 102 46
78 112 5
79 163 73
80 105 82
81 174 85
82 18 186
83 51 54
84 122 5
85 42 121
86 164 141
87 45 162
88 185 87
89 167 24
90 158 132
91 81 190
92 81 73
93 92 80
94 166 103
95 148 45
96 14 121
97 67 75
98 133 184
99 188 161
