N 100 
0 37 104
1 60 63
2 2 27
3 118 85
4 111 140
5 75 33
6 33 154
7 92 20
8 135 193
9 160 41
10 23 56
11 194 73
12 36 60
13 67 186
14 159 74
15 81 145
16 43 144
17 51 15
18 86 55
19 82 26
20 96 13
21 161 155
22 172 118
23 58 123
24 110 196
25 149 159
26 127 43
27 106 154
28 62 105
29 158 42
30 185 159
31 142 12
32 0 189
33 147 33
34 80 45
35 103 35
36 87 196
37 75 52
38 182 86
39 23 64
40 105 115
41 48 176
42 93 97
43 181 150
44 30 86
45 195 82
46 184 89
47 138 187
48 118 25
49 165 151
50 155 7
51 21 74
52 122 142
53 54 106
54 128 74
55 13 148
56 57 140
57 49 72
58 49 91
59 128 107
60 53 71
61 153 145
62 80 156
63 139 45
64 135 82
65 197 189
66 153 78
67 79 174
68 194 96
69 101 116
70 73 93
71 4 88
72 61 107
73 81 79
74 166 190
75 31 101
76 196 61
77 123 12
78 45 29
79 95 156
80 51 188
81 34 28
82 1 59
83 133 63
84 3 185
85 142 122
86 116 24
87 175 18
88 57 175
89 113 127
90 114 156
91 53 109
92 101 173
93 6 11
94 55 18
95 129 191
96 101 65
97 167 75
98 58 25
99 155 70
