N 100 
0 94 169
1 157 135
2 15 195
3 103 120
4 63 14
5 114 162
6 155 18
7 195 161
8 81 25
9 86 103
10 44 117
11 174 62
12 164 152
13 6 133
14 32 148
15 24 184
16 8 102
17 67 156
18 88 33
19 8 181
20 73 4
21 44 59
22 196 108
23 172 107
24 159 130
25 12 21
26 93 123
27 100 16
28 121 87
29 157 181
30 2 41
31 62 78
32 167 25
33 173 127
34 6 9
35 4 171
36 25 137
37 157 4
38 58 165
39 149 159
40 106 169
41 96 162
42 61 153
43 11 143
44 89 195
45 146 49
46 180 115
47 0 72
48 145 139
49 96 61
50 183 29
51 151 195
52 178 63
53 30 113
54 155 47
55 103 83
56 90 101
57 9 161
58 66 156
59 119 48
60 91 122
61 118 10
62 157 121
63 101 45
64 49 148
65 76 169
66 50 97
67 101 101
68 74 68
69 117 44
70 35 95
71 31 103
72 141 26
73 31 85
74 21 89
75 171 130
76 72 176
77 200 106
78 88 145
79 45 45
80 68 139
81 54 47
82 47 16
83 22 72
84 126 14
85 95 181
86 129 53
87 144 157
88 195 27
89 33 69
90 9 38
91 68 40
92 88 93
93 42 22
94 50 82
95 51 151
96 129 69
97 172 185
98 48 115
99 124 53
