N 100 
0 25 53
1 38 81
2 94 172
3 55 124
4 69 2
5 56 108
6 165 68
7 27 142
8 157 38
9 125 134
10 38 47
11 193 96
12 153 47
13 118 26
14 77 69
15 87 60
16 53 71
17 162 157
18 37 139
19 4 38
20 18 120
21 0 172
22 133 98
23 178 89
24 30 48
25 86 170
26 159 39
27 46 26
28 147 169
29 3 177
30 152 59
31 158 189
32 133 118
33 98 124
34 3 16
35 151 126
36 153 153
37 19 114
38 112 177
39 71 125
40 9 69
41 129 22
42 21 181
43 148 133
44 160 19
45 156 199
46 0 86
47 39 52
48 163 123
49 5 151
50 30 171
51 55 153
52 100 89
53 147 67
54 64 89
55 117 112
56 64 29
57 135 150
58 18 77
59 185 33
60 128 109
61 119 130
62 112 77
63 189 180
64 20 21
65 177 57
66 58 105
67 48 24
68 84 23
69 189 185
70 132 147
71 69 124
72 68 182
73 197 112
74 85 96
75 44 168
76 178 103
77 171 198
78 107 52
79 68 53
80 90 154
81 172 45
82 113 7
83 55 26
84 23 88
85 108 74
86 64 93
87 16 108
88 186 88
89 69 67
90 119 90
91 17 34
92 7 54
93 78 157
94 83 72
95 136 59
96 59 34
97 114 94
98 90 0
99 152 157
