N 100 
0 171 12
1 155 32
2 43 119
3 21 14
4 119 128
5 131 129
6 23 74
7 175 97
8 52 159
9 109 17
10 141 137
11 92 65
12 9 167
13 97 191
14 111 54
15 82 30
16 196 147
17 114 66
18 197 140
19 111 156
20 40 26
21 187 122
22 20 73
23 104 28
24 31 63
25 128 189
26 138 11
27 76 127
28 60 127
29 122 192
30 101 119
31 66 186
32 151 159
33 164 105
34 30 73
35 175 10
36 100 93
37 12 132
38 29 98
39 43 72
40 199 42
41 63 127
42 105 85
43 108 73
44 162 85
45 161 78
46 142 148
47 158 119
48 167 135
49 1 158
50 170 125
51 94 89
52 79 106
53 52 102
54 57 199
55 25 130
56 91 106
57 51 68
58 195 104
59 134 105
60 76 167
61 154 0
62 165 165
63 192 90
64 160 66
65 78 190
66 110 124
67 77 36
68 150 99
69 175 131
70 166 44
71 33 170
72 126 90
73 57 138
74 30 83
75 128 184
76 59 112
77 101 19
78 143 58
79 162 39
80 173 57
81 181 104
82 104 127
83 147 122
84 45 12
85 137 187
86 178 71
87 68 54
88 72 153
89 75 13
90 177 33
91 80 94
92 21 176
93 36 14
94 198 126
95 19 115
96 44 200
97 18 33
98 99 125
99 143 22
