N 100 
0 171 79
1 106 7
2 55 68
3 92 50
4 180 175
5 65 28
6 76 161
7 23 92
8 172 172
9 157 129
10 15 65
11 127 192
12 88 43
13 119 40
14 88 149
15 101 16
16 191 90
17 23 180
18 95 137
19 86 11
20 70 14
21 64 69
22 82 111
23 30 101
24 99 186
25 109 198
26 179 105
27 172 173
28 35 183
29 197 7
30 23 87
31 7 177
32 130 29
33 88 94
34 17 124
35 194 47
36 69 55
37 85 84
38 67 150
39 6 146
40 185 48
41 183 178
42 167 120
43 22 142
44 22 129
45 187 141
46 165 41
47 198 159
48 141 38
49 148 153
50 73 113
51 124 195
52 92 56
53 32 50
54 96 93
55 50 187
56 83 36
57 117 47
58 98 91
59 165 125
60 93 156
61 115 157
62 111 3
63 138 179
64 105 147
65 19 140
66 179 137
67 17 73
68 117 18
69 51 80
70 48 149
71 58 155
72 189 24
73 83 193
74 87 135
75 52 106
76 177 17
77 162 97
78 134 24
79 171 39
80 40 7
81 158 24
82 174 32
83 166 46
84 68 138
85 116 105
86 122 183
87 159 102
88 113 1
89 197 89
90 200 159
91 21 56
92 160 31
93 138 84
94 183 74
95 48 193
96 184 11
97 115 195
98 74 114
99 120 14
