N 100 
0 119 43
1 185 15
2 72 47
3 71 8
4 86 129
5 141 38
6 198 19
7 55 10
8 39 22
9 133 23
10 130 23
11 134 185
12 135 134
13 23 139
14 106 8
15 149 95
16 16 10
17 189 76
18 64 26
19 60 99
20 125 170
21 177 122
22 74 169
23 24 42
24 194 62
25 92 191
26 94 181
27 155 103
28 15 23
29 50 127
30 106 166
31 119 113
32 107 42
33 48 88
34 195 162
35 170 99
36 22 85
37 174 160
38 160 193
39 65 107
40 114 170
41 178 74
42 75 72
43 9 123
44 37 2
45 9 92
46 107 169
47 132 15
48 140 123
49 174 70
50 37 5
51 149 110
52 79 48
53 145 172
54 48 83
55 71 119
56 108 157
57 41 167
58 77 62
59 25 173
60 9 78
61 18 148
62 29 84
63 81 53
64 48 134
65 87 100
66 141 156
67 68 189
68 189 164
69 124 56
70 179 135
71 46 19
72 122 52
73 95 33
74 62 162
75 99 77
76 67 170
77 190 36
78 138 51
79 57 82
80 75 51
81 196 140
82 86 36
83 65 15
84 102 183
85 35 195
86 200 128
87 138 105
88 198 1
89 4 112
90 143 40
91 155 3
92 18 45
93 56 135
94 111 181
95 193 161
96 159 188
97 26 195
98 148 30
99 186 72
