N 100 
0 172 175
1 174 136
2 189 69
3 130 169
4 67 135
5 192 59
6 195 186
7 130 186
8 78 191
9 197 134
10 121 31
11 48 167
12 108 55
13 186 66
14 168 88
15 20 9
16 88 58
17 151 34
18 102 116
19 185 127
20 81 161
21 120 59
22 63 151
23 59 84
24 52 71
25 55 10
26 85 13
27 96 93
28 50 131
29 65 108
30 54 186
31 156 11
32 98 193
33 123 157
34 63 45
35 27 5
36 157 87
37 0 95
38 35 161
39 194 167
40 49 18
41 16 108
42 77 56
43 75 9
44 45 147
45 27 96
46 89 89
47 28 83
48 103 83
49 71 163
50 100 101
51 51 127
52 15 155
53 173 105
54 151 180
55 29 130
56 103 29
57 104 98
58 137 94
59 141 10
60 175 69
61 39 6
62 60 6
63 132 106
64 94 1
65 75 75
66 137 10
67 46 22
68 46 180
69 199 62
70 87 83
71 172 129
72 175 115
73 66 70
74 126 26
75 88 57
76 86 74
77 118 73
78 190 155
79 136 8
80 195 108
81 58 160
82 27 65
83 144 128
84 101 82
85 124 79
86 13 30
87 23 111
88 99 174
89 178 102
90 78 148
91 77 25
92 38 116
93 193 67
94 108 132
95 104 84
96 125 133
97 36 95
98 89 74
99 185 163
