N 100 
0 129 153
1 22 118
2 83 141
3 133 86
4 34 3
5 177 67
6 193 74
7 182 144
8 83 71
9 138 32
10 103 192
11 133 136
12 93 103
13 85 177
14 190 100
15 134 18
16 165 171
17 188 39
18 144 135
19 9 154
20 29 47
21 106 102
22 192 142
23 162 189
24 61 84
25 58 3
26 43 176
27 60 134
28 165 21
29 116 66
30 117 82
31 86 192
32 28 151
33 52 187
34 80 152
35 68 141
36 168 80
37 8 197
38 82 24
39 133 141
40 66 145
41 169 128
42 196 33
43 52 84
44 63 50
45 128 156
46 103 152
47 102 22
48 32 91
49 87 155
50 197 127
51 112 198
52 192 15
53 82 112
54 71 164
55 151 153
56 11 104
57 20 196
58 4 193
59 140 98
60 48 46
61 66 122
62 14 164
63 101 11
64 183 60
65 186 146
66 54 144
67 76 64
68 35 132
69 171 103
70 135 11
71 16 68
72 135 38
73 45 180
74 157 66
75 130 159
76 39 14
77 63 79
78 44 108
79 195 103
80 59 166
81 76 49
82 119 40
83 6 23
84 76 40
85 10 112
86 130 120
87 131 83
88 143 179
89 23 10
90 11 68
91 72 51
92 44 19
93 29 142
94 91 51
95 114 53
96 155 98
97 109 27
98 157 188
99 82 26
