N 100 
0 86 136
1 12 66
2 6 66
3 191 50
4 148 139
5 131 120
6 133 183
7 105 189
8 80 110
9 149 55
10 160 187
11 80 68
12 87 152
13 129 4
14 58 60
15 184 59
16 156 18
17 86 23
18 117 46
19 36 12
20 38 167
21 74 138
22 88 62
23 150 1
24 156 197
25 120 7
26 167 180
27 183 192
28 154 174
29 133 126
30 174 174
31 137 159
32 37 53
33 22 22
34 101 108
35 24 174
36 77 118
37 63 145
38 14 30
39 119 126
40 138 34
41 134 194
42 23 131
43 132 21
44 165 49
45 71 182
46 152 92
47 6 190
48 98 8
49 173 116
50 169 169
51 123 117
52 65 78
53 126 168
54 173 163
55 149 45
56 95 31
57 26 32
58 82 50
59 102 81
60 187 104
61 140 161
62 111 2
63 32 24
64 119 16
65 44 159
66 134 52
67 151 106
68 127 25
69 60 49
70 72 193
71 149 36
72 45 39
73 70 67
74 29 64
75 95 196
76 124 53
77 73 152
78 44 101
79 32 119
80 51 21
81 120 77
82 82 137
83 165 111
84 124 73
85 15 129
86 193 47
87 169 27
88 31 86
89 148 1
90 3 175
91 110 46
92 60 71
93 21 24
94 31 42
95 150 137
96 25 68
97 170 32
98 8 182
99 99 191
