N 100 
0 63 120
1 117 88
2 69 147
3 62 173
4 62 70
5 189 93
6 164 11
7 184 95
8 133 99
9 58 24
10 82 7
11 159 187
12 140 118
13 36 41
14 65 100
15 194 115
16 31 184
17 33 123
18 113 190
19 119 193
20 172 123
21 114 187
22 26 111
23 62 68
24 144 112
25 105 96
26 138 70
27 7 50
28 149 49
29 62 64
30 114 52
31 132 149
32 191 105
33 82 183
34 28 53
35 78 130
36 149 36
37 124 150
38 58 38
39 181 150
40 93 128
41 96 118
42 63 10
43 162 11
44 144 163
45 194 161
46 87 133
47 185 163
48 158 81
49 32 22
50 24 109
51 54 97
52 133 77
53 43 22
54 14 70
55 168 180
56 94 16
57 133 51
58 144 70
59 97 4
60 192 51
61 195 179
62 19 11
63 138 129
64 95 130
65 69 88
66 148 49
67 151 193
68 102 183
69 51 198
70 71 27
71 150 67
72 198 7
73 188 69
74 179 94
75 122 15
76 195 49
77 25 134
78 33 88
79 147 139
80 87 124
81 149 157
82 72 91
83 94 104
84 70 143
85 33 45
86 132 198
87 125 59
88 91 196
89 42 121
90 15 126
91 199 28
92 194 63
93 45 26
94 50 128
95 1 128
96 188 81
97 6 124
98 31 25
99 183 199
