N 100 
0 55 91
1 74 177
2 133 28
3 153 117
4 75 162
5 6 67
6 178 41
7 117 101
8 12 158
9 166 134
10 169 67
11 53 127
12 37 170
13 62 104
14 21 142
15 73 2
16 156 171
17 32 175
18 191 189
19 14 31
20 145 173
21 44 136
22 27 68
23 21 185
24 50 68
25 155 23
26 36 144
27 198 171
28 111 154
29 30 35
30 79 111
31 63 35
32 70 172
33 14 42
34 34 96
35 143 111
36 100 191
37 4 4
38 124 169
39 140 163
40 22 54
41 61 155
42 88 102
43 58 72
44 20 110
45 135 141
46 169 52
47 12 123
48 164 51
49 37 125
50 79 29
51 58 31
52 86 45
53 45 199
54 191 197
55 8 155
56 125 122
57 163 114
58 157 108
59 119 119
60 63 92
61 121 1
62 74 95
63 107 5
64 150 181
65 63 169
66 80 132
67 19 175
68 93 151
69 73 179
70 17 189
71 125 142
72 97 43
73 61 11
74 82 193
75 126 55
76 67 5
77 65 153
78 3 22
79 37 166
80 123 124
81 18 88
82 135 83
83 81 119
84 8 5
85 35 129
86 21 127
87 95 116
88 89 153
89 174 15
90 180 116
91 61 62
92 168 6
93 138 183
94 114 84
95 183 186
96 171 181
97 49 152
98 43 125
99 153 93
