N 100 
0 103 83
1 182 27
2 26 76
3 14 4
4 38 90
5 124 63
6 89 153
7 163 159
8 63 20
9 64 158
10 87 123
11 197 148
12 59 192
13 175 93
14 177 172
15 14 195
16 54 97
17 186 142
18 127 94
19 78 106
20 62 102
21 138 85
22 33 176
23 56 66
24 32 35
25 44 151
26 37 75
27 38 67
28 49 51
29 40 73
30 163 151
31 122 146
32 98 74
33 136 182
34 194 137
35 154 194
36 128 175
37 81 100
38 56 88
39 40 50
40 81 85
41 19 155
42 35 165
43 172 134
44 167 97
45 111 199
46 185 126
47 85 130
48 115 54
49 179 186
50 137 198
51 143 177
52 19 190
53 97 106
54 179 123
55 183 72
56 161 53
57 118 22
58 177 141
59 140 92
60 176 19
61 133 52
62 149 77
63 82 8
64 98 76
65 89 82
66 20 52
67 64 13
68 156 182
69 0 197
70 68 172
71 142 108
72 6 51
73 44 102
74 155 196
75 26 137
76 11 161
77 56 69
78 174 36
79 115 15
80 16 154
81 39 1
82 160 71
83 0 94
84 1 183
85 63 114
86 77 69
87 143 111
88 159 118
89 161 33
90 130 189
91 8 175
92 41 5
93 51 137
94 177 1
95 40 110
96 19 8
97 187 198
98 151 82
99 24 175
