N 100 
0 161 12
1 121 185
2 165 95
3 0 99
4 162 152
5 57 46
6 117 42
7 184 26
8 44 135
9 152 60
10 70 138
11 39 102
12 132 123
13 129 198
14 141 107
15 137 183
16 83 55
17 57 61
18 44 101
19 158 103
20 191 187
21 63 109
22 168 46
23 173 165
24 20 179
25 13 111
26 34 74
27 197 59
28 5 190
29 199 86
30 198 136
31 87 85
32 141 133
33 56 102
34 67 200
35 88 173
36 195 49
37 181 66
38 151 127
39 51 40
40 91 125
41 171 55
42 31 63
43 79 130
44 190 13
45 192 188
46 162 148
47 8 169
48 0 146
49 188 160
50 2 132
51 30 133
52 113 194
53 149 32
54 19 79
55 130 43
56 72 117
57 71 47
58 10 93
59 37 169
60 43 195
61 74 83
62 20 31
63 54 57
64 25 147
65 143 162
66 120 105
67 53 114
68 168 173
69 85 184
70 100 157
71 130 80
72 112 130
73 151 21
74 120 166
75 179 31
76 172 6
77 129 156
78 139 62
79 47 181
80 196 51
81 177 140
82 62 60
83 50 65
84 160 40
85 128 66
86 29 18
87 170 166
88 37 137
89 107 92
90 196 10
91 157 101
92 186 143
93 61 114
94 78 67
95 46 147
96 101 90
97 117 164
98 171 186
99 9 32
