N 100 
0 35 159
1 78 88
2 139 128
3 199 136
4 33 49
5 141 165
6 177 146
7 45 102
8 74 49
9 117 128
10 167 11
11 89 86
12 89 56
13 176 177
14 128 162
15 134 187
16 140 1
17 21 143
18 120 122
19 107 13
20 141 93
21 162 47
22 104 138
23 81 159
24 183 151
25 146 33
26 34 135
27 153 88
28 116 0
29 155 32
30 124 74
31 131 140
32 55 90
33 198 68
34 86 170
35 115 102
36 52 77
37 148 181
38 97 196
39 169 156
40 97 195
41 163 172
42 53 178
43 71 36
44 104 156
45 200 121
46 163 34
47 74 179
48 181 14
49 21 95
50 164 159
51 124 107
52 182 172
53 40 37
54 68 9
55 168 138
56 4 150
57 46 11
58 197 43
59 177 2
60 105 192
61 11 165
62 15 1
63 32 76
64 81 194
65 73 146
66 119 75
67 4 75
68 107 164
69 28 182
70 21 30
71 197 3
72 161 109
73 105 78
74 75 193
75 145 75
76 200 72
77 57 12
78 81 58
79 155 161
80 136 88
81 160 170
82 22 108
83 17 2
84 149 46
85 196 63
86 49 9
87 124 100
88 81 120
89 48 85
90 152 57
91 113 182
92 186 158
93 190 31
94 48 178
95 97 1
96 13 176
97 9 4
98 167 83
99 177 196
