N 100 
0 153 46
1 35 124
2 60 119
3 169 32
4 107 84
5 81 47
6 45 19
7 124 138
8 59 136
9 143 200
10 80 99
11 115 185
12 24 19
13 52 98
14 154 134
15 177 7
16 192 78
17 60 159
18 24 160
19 106 46
20 2 9
21 137 104
22 8 60
23 148 69
24 79 29
25 40 80
26 68 98
27 53 189
28 129 198
29 174 142
30 84 132
31 165 135
32 31 44
33 74 46
34 134 182
35 103 86
36 178 46
37 114 18
38 81 108
39 158 148
40 93 133
41 172 39
42 6 167
43 21 78
44 28 90
45 79 112
46 115 8
47 158 181
48 100 195
49 121 31
50 16 161
51 95 20
52 13 15
53 169 7
54 51 149
55 196 157
56 119 3
57 45 79
58 112 143
59 36 120
60 100 37
61 150 170
62 65 43
63 86 47
64 103 120
65 183 77
66 7 150
67 192 77
68 48 63
69 159 177
70 151 71
71 19 87
72 27 168
73 80 57
74 132 4
75 166 176
76 94 182
77 126 167
78 5 184
79 42 85
80 52 170
81 93 141
82 187 164
83 84 136
84 115 21
85 99 199
86 100 14
87 123 77
88 3 164
89 64 136
90 81 30
91 78 159
92 54 80
93 177 97
94 169 197
95 118 110
96 149 109
97 178 50
98 86 121
99 88 113
