N 100 
0 150 57
1 199 159
2 9 27
3 21 81
4 130 190
5 177 172
6 79 145
7 198 12
8 157 131
9 24 82
10 150 154
11 159 114
12 158 149
13 195 162
14 75 51
15 86 27
16 5 69
17 30 52
18 98 138
19 126 9
20 158 72
21 60 87
22 44 108
23 145 172
24 28 36
25 17 109
26 174 184
27 48 35
28 150 95
29 104 4
30 120 27
31 52 133
32 108 45
33 185 154
34 143 8
35 200 39
36 27 154
37 17 152
38 21 165
39 12 93
40 65 91
41 118 158
42 103 32
43 187 35
44 189 119
45 115 57
46 20 14
47 1 106
48 96 169
49 138 64
50 47 175
51 10 135
52 90 135
53 160 12
54 199 84
55 41 51
56 124 143
57 164 80
58 103 50
59 157 140
60 0 19
61 156 178
62 34 21
63 192 66
64 168 41
65 83 92
66 139 89
67 122 131
68 157 80
69 156 47
70 114 145
71 4 122
72 91 23
73 146 97
74 25 102
75 108 124
76 49 98
77 90 9
78 118 70
79 80 45
80 181 132
81 165 187
82 50 73
83 82 62
84 89 167
85 185 97
86 80 135
87 67 53
88 49 1
89 135 132
90 153 142
91 21 107
92 144 22
93 50 149
94 134 47
95 166 85
96 125 91
97 146 163
98 70 60
99 134 80
