N 100 
0 99 65
1 134 73
2 174 162
3 147 132
4 0 160
5 133 91
6 156 96
7 79 28
8 14 130
9 196 144
10 167 93
11 106 9
12 165 158
13 4 100
14 33 150
15 148 179
16 51 5
17 48 109
18 192 62
19 17 161
20 34 124
21 114 165
22 194 174
23 2 54
24 100 106
25 28 177
26 70 139
27 64 57
28 168 191
29 142 57
30 200 31
31 36 72
32 48 114
33 114 178
34 36 62
35 136 176
36 103 160
37 10 18
38 56 184
39 45 166
40 179 130
41 9 140
42 6 72
43 92 37
44 148 89
45 161 157
46 139 181
47 198 71
48 85 5
49 119 35
50 182 67
51 88 138
52 154 112
53 55 93
54 6 27
55 12 168
56 41 37
57 195 60
58 3 125
59 143 37
60 197 115
61 76 167
62 197 16
63 121 70
64 0 72
65 43 119
66 14 95
67 57 160
68 157 62
69 106 127
70 171 57
71 103 119
72 14 182
73 62 176
74 55 140
75 50 8
76 127 0
77 106 139
78 99 68
79 119 7
80 139 112
81 101 80
82 165 191
83 138 8
84 122 47
85 159 77
86 26 55
87 9 115
88 112 159
89 102 63
90 30 120
91 130 172
92 98 52
93 142 91
94 178 75
95 175 191
96 162 97
97 164 58
98 152 121
99 123 12
