N 100 
0 164 193
1 138 20
2 109 175
3 193 85
4 18 154
5 196 115
6 65 191
7 113 18
8 123 107
9 155 25
10 192 39
11 24 159
12 143 75
13 187 90
14 23 90
15 91 177
16 47 54
17 159 121
18 13 22
19 92 139
20 143 162
21 49 168
22 130 35
23 56 11
24 195 175
25 107 108
26 165 66
27 33 103
28 10 179
29 183 60
30 92 137
31 32 125
32 144 78
33 177 50
34 122 1
35 141 29
36 168 19
37 15 31
38 174 34
39 184 4
40 167 38
41 84 1
42 70 52
43 29 63
44 55 134
45 177 103
46 124 133
47 93 34
48 96 31
49 55 162
50 47 75
51 21 166
52 198 8
53 180 40
54 152 110
55 182 8
56 115 39
57 34 161
58 88 192
59 164 92
60 194 18
61 5 161
62 143 184
63 149 99
64 45 75
65 9 180
66 123 65
67 178 85
68 176 52
69 113 145
70 0 10
71 132 117
72 120 86
73 132 55
74 22 169
75 79 51
76 33 69
77 177 123
78 70 10
79 70 17
80 93 192
81 114 61
82 42 169
83 195 64
84 152 30
85 175 88
86 67 183
87 137 53
88 90 158
89 181 74
90 142 156
91 162 130
92 22 178
93 25 30
94 140 176
95 137 79
96 45 122
97 60 77
98 53 37
99 130 116
