N 100 
0 139 173
1 196 197
2 135 106
3 11 18
4 144 67
5 124 191
6 180 9
7 152 199
8 101 75
9 112 93
10 79 138
11 157 14
12 93 121
13 92 183
14 160 132
15 130 12
16 46 62
17 39 135
18 120 52
19 141 74
20 176 159
21 121 173
22 133 165
23 134 111
24 64 106
25 96 59
26 108 174
27 78 131
28 70 106
29 10 136
30 4 106
31 30 161
32 41 70
33 96 36
34 67 64
35 129 200
36 29 115
37 101 108
38 38 190
39 128 163
40 108 35
41 39 181
42 103 37
43 178 87
44 148 117
45 109 137
46 28 155
47 91 32
48 141 59
49 138 92
50 113 156
51 53 69
52 131 164
53 194 192
54 88 131
55 70 11
56 164 129
57 180 31
58 6 168
59 55 146
60 28 43
61 142 19
62 85 76
63 167 132
64 186 64
65 50 137
66 71 16
67 174 98
68 182 120
69 76 104
70 182 8
71 15 128
72 75 45
73 105 15
74 57 42
75 34 184
76 147 11
77 124 62
78 57 166
79 54 75
80 80 98
81 52 11
82 184 141
83 36 73
84 160 118
85 55 135
86 48 139
87 93 81
88 184 183
89 155 121
90 184 178
91 196 143
92 126 155
93 16 39
94 82 46
95 137 121
96 145 191
97 122 25
98 121 9
99 120 85
