N 100 
0 56 55
1 116 79
2 76 91
3 119 79
4 133 91
5 27 26
6 131 155
7 139 38
8 52 97
9 74 93
10 32 168
11 72 44
12 118 8
13 142 5
14 165 66
15 166 172
16 127 74
17 163 119
18 192 150
19 83 85
20 30 147
21 156 56
22 97 85
23 132 31
24 116 60
25 64 75
26 128 13
27 171 146
28 81 141
29 156 102
30 126 193
31 165 113
32 110 40
33 134 69
34 198 142
35 7 193
36 118 133
37 11 100
38 89 164
39 20 110
40 38 121
41 33 121
42 6 3
43 26 36
44 65 162
45 135 93
46 43 48
47 166 24
48 102 12
49 190 77
50 134 83
51 46 106
52 103 88
53 3 199
54 54 50
55 175 89
56 183 52
57 41 24
58 35 131
59 60 103
60 140 155
61 39 163
62 66 112
63 100 189
64 89 56
65 94 48
66 152 186
67 76 125
68 113 42
69 142 0
70 120 73
71 36 190
72 96 171
73 148 131
74 173 72
75 61 92
76 29 74
77 174 9
78 48 123
79 25 147
80 72 13
81 42 153
82 19 25
83 116 82
84 88 7
85 149 3
86 34 114
87 60 116
88 43 166
89 48 195
90 95 152
91 142 148
92 118 95
93 140 183
94 133 58
95 191 120
96 11 116
97 137 32
98 123 104
99 164 42
