N 100 
0 73 200
1 68 0
2 198 40
3 179 106
4 145 84
5 138 114
6 96 18
7 60 161
8 103 114
9 171 161
10 170 92
11 8 57
12 115 167
13 184 44
14 30 182
15 47 171
16 160 95
17 155 127
18 149 5
19 53 123
20 62 35
21 116 86
22 156 84
23 68 176
24 148 106
25 112 83
26 123 85
27 157 164
28 144 178
29 58 194
30 57 157
31 132 29
32 96 92
33 143 107
34 103 12
35 51 70
36 132 46
37 168 26
38 125 146
39 104 22
40 138 189
41 85 54
42 80 135
43 57 135
44 108 118
45 152 89
46 146 110
47 68 180
48 130 194
49 160 81
50 31 82
51 99 117
52 133 119
53 72 55
54 43 65
55 112 122
56 64 95
57 45 132
58 60 89
59 135 16
60 81 125
61 37 153
62 187 92
63 161 59
64 94 81
65 127 33
66 173 84
67 131 123
68 119 192
69 3 139
70 64 198
71 176 10
72 137 157
73 80 128
74 12 133
75 106 70
76 58 7
77 81 111
78 37 162
79 128 66
80 16 78
81 155 23
82 174 161
83 46 27
84 142 172
85 37 120
86 81 11
87 187 121
88 109 31
89 191 22
90 18 134
91 103 148
92 159 139
93 12 85
94 70 72
95 33 19
96 68 139
97 164 43
98 83 2
99 83 45
