N 100 
0 92 132
1 58 142
2 30 109
3 128 81
4 54 69
5 162 181
6 30 15
7 166 132
8 31 198
9 70 18
10 34 73
11 63 73
12 102 76
13 163 160
14 69 158
15 114 131
16 134 62
17 147 182
18 119 17
19 170 85
20 51 62
21 91 198
22 66 30
23 8 45
24 31 70
25 92 147
26 182 134
27 87 186
28 75 93
29 179 177
30 110 1
31 21 24
32 175 72
33 66 197
34 36 80
35 55 185
36 14 151
37 109 128
38 26 113
39 194 7
40 149 27
41 191 44
42 14 20
43 125 16
44 34 76
45 199 40
46 109 200
47 193 119
48 186 79
49 54 8
50 25 168
51 96 21
52 103 91
53 174 42
54 74 179
55 94 134
56 140 97
57 29 115
58 162 91
59 184 57
60 63 2
61 136 72
62 131 104
63 187 155
64 152 135
65 116 185
66 94 155
67 40 92
68 178 12
69 4 131
70 123 160
71 199 7
72 155 27
73 1 196
74 109 18
75 40 147
76 54 92
77 9 108
78 8 122
79 47 111
80 150 53
81 29 189
82 189 155
83 170 101
84 5 5
85 88 88
86 129 143
87 189 140
88 112 113
89 39 123
90 124 30
91 98 172
92 86 155
93 87 157
94 183 136
95 51 78
96 177 57
97 176 100
98 13 23
99 108 145
