N 100 
0 24 3
1 44 148
2 48 180
3 185 48
4 20 115
5 104 194
6 158 167
7 15 130
8 138 79
9 145 162
10 130 70
11 188 44
12 101 33
13 181 184
14 182 72
15 153 124
16 145 179
17 198 22
18 189 143
19 1 65
20 131 51
21 137 120
22 17 76
23 91 191
24 128 131
25 67 157
26 160 174
27 39 193
28 70 20
29 110 93
30 79 121
31 105 5
32 72 81
33 171 146
34 32 13
35 3 70
36 58 99
37 93 70
38 10 177
39 133 166
40 40 106
41 157 139
42 46 27
43 194 64
44 162 139
45 34 30
46 26 8
47 184 85
48 25 97
49 194 46
50 71 1
51 160 170
52 42 120
53 61 161
54 11 72
55 149 49
56 46 190
57 166 0
58 65 88
59 85 6
60 198 157
61 180 40
62 105 186
63 5 111
64 182 200
65 145 74
66 31 122
67 60 37
68 72 196
69 172 79
70 166 163
71 154 152
72 77 121
73 47 61
74 43 24
75 99 190
76 122 135
77 186 39
78 181 116
79 120 31
80 130 129
81 48 141
82 137 95
83 14 37
84 24 104
85 101 81
86 158 73
87 16 129
88 24 109
89 28 33
90 190 96
91 17 45
92 71 191
93 124 50
94 106 29
95 80 26
96 198 187
97 166 68
98 176 74
99 30 112
