N 100 
0 105 44
1 197 40
2 122 139
3 148 161
4 58 190
5 132 2
6 57 111
7 38 162
8 64 87
9 32 14
10 179 52
11 33 111
12 138 29
13 68 14
14 173 2
15 186 113
16 165 95
17 51 36
18 8 97
19 35 159
20 38 184
21 133 161
22 34 53
23 166 149
24 95 141
25 76 178
26 117 150
27 144 2
28 65 190
29 126 16
30 125 170
31 190 130
32 164 168
33 200 67
34 139 44
35 65 11
36 144 197
37 19 56
38 143 104
39 175 49
40 165 9
41 50 88
42 173 128
43 6 63
44 75 59
45 189 103
46 142 75
47 194 38
48 5 41
49 85 134
50 90 173
51 19 34
52 144 53
53 33 116
54 181 58
55 7 78
56 88 126
57 198 109
58 192 90
59 43 90
60 83 29
61 64 144
62 182 139
63 99 117
64 129 139
65 39 200
66 70 60
67 100 63
68 184 172
69 86 178
70 165 29
71 96 68
72 186 143
73 32 137
74 87 194
75 194 111
76 37 199
77 52 151
78 76 145
79 92 164
80 66 56
81 82 101
82 172 166
83 88 131
84 99 145
85 153 187
86 155 5
87 121 55
88 117 106
89 50 2
90 57 91
91 89 64
92 141 148
93 93 92
94 125 75
95 96 28
96 108 187
97 145 83
98 177 124
99 111 76
