N 100 
0 23 81
1 31 117
2 109 5
3 13 25
4 126 68
5 175 76
6 23 65
7 140 69
8 77 12
9 74 81
10 1 6
11 180 92
12 142 179
13 81 67
14 80 199
15 74 111
16 33 64
17 73 13
18 115 6
19 147 102
20 101 24
21 105 7
22 63 129
23 83 52
24 94 96
25 106 104
26 104 98
27 179 150
28 103 170
29 165 138
30 64 147
31 135 48
32 78 74
33 30 185
34 169 196
35 74 0
36 165 170
37 48 36
38 67 190
39 15 31
40 173 69
41 167 101
42 95 132
43 63 199
44 105 132
45 152 117
46 171 196
47 162 7
48 1 86
49 77 137
50 148 77
51 3 109
52 160 6
53 180 61
54 61 163
55 142 64
56 14 103
57 132 80
58 48 120
59 103 171
60 167 173
61 2 62
62 114 170
63 18 61
64 187 177
65 115 58
66 188 37
67 63 89
68 40 149
69 25 180
70 65 33
71 33 89
72 145 186
73 11 151
74 141 127
75 198 112
76 21 176
77 104 99
78 141 147
79 70 89
80 174 157
81 196 126
82 96 37
83 72 125
84 82 140
85 176 158
86 197 93
87 156 124
88 31 115
89 107 51
90 99 114
91 146 142
92 0 17
93 14 170
94 2 49
95 26 11
96 75 200
97 88 156
98 78 132
99 164 15
