N 100 
0 152 125
1 165 183
2 34 154
3 86 54
4 169 170
5 139 154
6 190 76
7 101 29
8 59 140
9 144 122
10 149 180
11 28 85
12 35 10
13 63 126
14 141 184
15 68 75
16 144 168
17 97 13
18 19 90
19 162 192
20 108 43
21 189 29
22 98 10
23 176 13
24 140 79
25 40 185
26 22 38
27 54 98
28 169 196
29 145 190
30 200 29
31 84 95
32 194 88
33 196 29
34 44 57
35 59 93
36 40 87
37 188 101
38 146 20
39 74 187
40 72 65
41 92 131
42 28 158
43 106 125
44 121 190
45 138 106
46 60 184
47 168 51
48 123 69
49 100 198
50 159 11
51 76 48
52 76 19
53 49 45
54 151 48
55 128 111
56 84 29
57 38 137
58 32 39
59 190 194
60 33 77
61 163 59
62 160 147
63 7 60
64 77 91
65 195 31
66 93 144
67 176 153
68 199 59
69 115 116
70 184 9
71 117 141
72 71 115
73 140 52
74 171 104
75 126 174
76 82 110
77 1 181
78 181 23
79 12 106
80 83 6
81 5 139
82 72 175
83 188 148
84 145 118
85 148 68
86 176 77
87 182 168
88 43 71
89 58 12
90 179 68
91 169 47
92 13 176
93 190 181
94 24 49
95 195 126
96 25 20
97 41 19
98 22 182
99 6 46
