N 100 
0 76 68
1 45 125
2 94 10
3 179 51
4 98 47
5 115 190
6 182 164
7 99 6
8 90 174
9 99 34
10 175 92
11 134 74
12 85 101
13 9 123
14 68 199
15 84 99
16 94 195
17 119 195
18 152 93
19 42 45
20 26 141
21 15 26
22 114 52
23 163 0
24 151 86
25 104 172
26 162 168
27 76 138
28 172 76
29 89 5
30 199 75
31 62 138
32 70 0
33 134 22
34 143 11
35 13 112
36 130 75
37 52 200
38 25 118
39 87 83
40 7 71
41 182 155
42 6 168
43 47 200
44 30 163
45 47 188
46 172 159
47 188 37
48 194 88
49 75 80
50 122 156
51 78 16
52 131 139
53 174 133
54 163 177
55 33 1
56 10 28
57 177 5
58 18 42
59 150 147
60 11 181
61 79 138
62 121 34
63 109 121
64 164 42
65 46 57
66 171 30
67 43 6
68 134 2
69 91 143
70 21 3
71 45 123
72 72 55
73 153 186
74 151 67
75 64 132
76 7 87
77 38 197
78 139 25
79 113 66
80 34 195
81 145 122
82 52 137
83 42 73
84 46 178
85 170 72
86 104 3
87 162 167
88 34 110
89 99 104
90 161 101
91 91 22
92 93 97
93 25 111
94 68 57
95 7 76
96 84 20
97 66 63
98 141 144
99 133 55
