N 100 
0 167 112
1 29 106
2 155 116
3 60 34
4 177 24
5 102 65
6 169 184
7 146 144
8 145 22
9 101 24
10 154 195
11 153 193
12 25 158
13 78 25
14 27 166
15 8 95
16 20 180
17 170 183
18 50 5
19 86 87
20 167 178
21 44 2
22 71 67
23 25 26
24 139 44
25 118 57
26 34 54
27 84 86
28 95 181
29 140 158
30 117 162
31 140 172
32 153 15
33 177 4
34 34 41
35 151 108
36 192 142
37 192 22
38 156 113
39 197 181
40 63 200
41 77 22
42 137 141
43 90 167
44 53 106
45 12 3
46 8 35
47 62 114
48 107 54
49 150 198
50 187 68
51 27 65
52 23 200
53 49 128
54 70 49
55 12 84
56 168 35
57 132 142
58 121 13
59 107 130
60 130 95
61 44 141
62 192 21
63 133 124
64 87 71
65 115 117
66 186 64
67 60 14
68 171 147
69 123 157
70 0 166
71 5 72
72 186 119
73 180 133
74 95 55
75 75 62
76 28 107
77 173 124
78 134 40
79 119 89
80 48 9
81 69 156
82 175 189
83 194 37
84 148 35
85 140 9
86 143 75
87 29 37
88 45 125
89 167 90
90 157 67
91 34 184
92 49 130
93 137 166
94 131 17
95 180 74
96 73 160
97 6 161
98 67 189
99 5 145
