N 100 
0 151 196
1 146 58
2 20 15
3 164 78
4 45 59
5 79 140
6 188 115
7 78 122
8 66 42
9 139 165
10 187 131
11 192 52
12 48 30
13 30 173
14 194 111
15 101 182
16 38 98
17 93 156
18 171 63
19 144 186
20 27 66
21 169 105
22 167 38
23 51 195
24 49 67
25 162 22
26 90 171
27 161 63
28 2 137
29 64 84
30 5 179
31 183 57
32 0 106
33 140 66
34 82 36
35 190 75
36 177 165
37 196 54
38 13 127
39 191 57
40 58 112
41 21 175
42 116 41
43 51 168
44 50 63
45 141 78
46 13 29
47 126 64
48 189 45
49 96 15
50 116 100
51 161 188
52 19 57
53 82 66
54 24 28
55 108 99
56 145 5
57 110 180
58 167 112
59 42 22
60 156 127
61 0 175
62 92 51
63 191 199
64 126 173
65 153 171
66 36 41
67 143 85
68 147 57
69 13 148
70 189 177
71 5 87
72 83 27
73 72 149
74 48 110
75 129 110
76 167 32
77 21 166
78 5 103
79 111 120
80 51 129
81 101 100
82 59 193
83 119 194
84 98 118
85 99 147
86 123 58
87 59 160
88 126 105
89 80 194
90 199 91
91 186 135
92 185 55
93 185 142
94 162 32
95 17 101
96 191 150
97 108 17
98 118 29
99 100 33
