N 100 
0 68 133
1 89 31
2 80 154
3 8 104
4 104 93
5 111 14
6 108 66
7 113 120
8 107 37
9 36 78
10 47 97
11 98 169
12 187 108
13 63 111
14 84 106
15 149 33
16 44 53
17 182 147
18 107 80
19 28 69
20 17 104
21 97 158
22 68 0
23 34 91
24 57 86
25 194 14
26 53 125
27 26 141
28 142 131
29 40 8
30 13 102
31 49 189
32 82 12
33 111 93
34 86 95
35 179 67
36 68 194
37 172 192
38 122 120
39 128 95
40 180 2
41 17 80
42 50 146
43 194 48
44 145 44
45 179 87
46 159 81
47 138 5
48 131 69
49 156 182
50 144 40
51 142 37
52 41 158
53 113 54
54 88 49
55 79 179
56 131 156
57 11 178
58 111 58
59 12 96
60 16 173
61 82 120
62 147 108
63 135 13
64 20 38
65 110 8
66 66 33
67 75 15
68 77 187
69 22 51
70 93 134
71 13 168
72 178 91
73 64 174
74 103 41
75 6 137
76 107 148
77 169 189
78 138 136
79 195 34
80 191 74
81 166 21
82 60 63
83 122 189
84 117 49
85 168 135
86 89 111
87 146 146
88 86 161
89 49 75
90 102 116
91 6 6
92 172 8
93 185 12
94 92 173
95 67 70
96 31 188
97 132 125
98 137 118
99 137 94
