N 100 
0 184 106
1 167 107
2 115 6
3 117 173
4 184 179
5 164 90
6 49 18
7 77 141
8 50 11
9 171 192
10 134 4
11 156 74
12 70 25
13 185 192
14 89 9
15 106 65
16 28 41
17 128 32
18 168 141
19 145 4
20 56 183
21 125 59
22 36 106
23 68 59
24 151 196
25 104 129
26 105 148
27 66 184
28 128 198
29 195 127
30 186 6
31 174 156
32 23 146
33 183 167
34 33 77
35 169 71
36 88 75
37 166 19
38 159 188
39 146 135
40 84 59
41 55 176
42 58 40
43 182 60
44 96 56
45 126 177
46 129 140
47 157 73
48 149 58
49 186 191
50 170 74
51 46 12
52 24 168
53 69 17
54 94 52
55 135 103
56 137 123
57 163 46
58 187 42
59 65 17
60 81 164
61 110 68
62 111 165
63 53 26
64 89 78
65 18 193
66 20 97
67 86 44
68 10 93
69 10 128
70 8 76
71 156 91
72 55 179
73 196 196
74 171 62
75 20 89
76 108 133
77 113 145
78 171 115
79 8 67
80 4 188
81 40 180
82 128 139
83 2 11
84 186 157
85 80 177
86 136 107
87 2 73
88 136 56
89 23 131
90 128 80
91 105 72
92 71 48
93 109 9
94 110 18
95 18 4
96 187 167
97 151 52
98 66 4
99 145 83
