N 100 
0 49 152
1 18 119
2 146 54
3 77 38
4 112 179
5 1 111
6 75 59
7 146 68
8 25 5
9 186 200
10 140 67
11 116 160
12 198 125
13 5 41
14 195 39
15 57 187
16 17 158
17 55 81
18 32 124
19 34 55
20 94 96
21 123 89
22 108 155
23 48 94
24 137 142
25 26 61
26 173 97
27 6 168
28 94 143
29 6 195
30 130 64
31 176 46
32 158 124
33 150 97
34 18 4
35 192 177
36 17 22
37 55 162
38 117 68
39 97 71
40 141 73
41 37 164
42 56 27
43 1 90
44 80 55
45 170 162
46 33 86
47 35 118
48 111 91
49 156 159
50 34 140
51 162 121
52 157 40
53 61 68
54 179 172
55 89 75
56 179 125
57 136 56
58 195 182
59 149 181
60 167 169
61 113 151
62 30 56
63 176 145
64 18 95
65 89 48
66 107 66
67 178 37
68 47 121
69 45 189
70 134 73
71 33 182
72 125 183
73 52 198
74 115 196
75 24 28
76 131 180
77 23 196
78 107 155
79 92 186
80 151 171
81 167 102
82 76 127
83 43 37
84 33 146
85 72 18
86 71 189
87 130 171
88 46 106
89 177 98
90 135 91
91 71 195
92 26 16
93 1 8
94 139 132
95 9 38
96 114 133
97 1 193
98 148 187
99 77 189
