N 100 
0 123 22
1 143 128
2 30 179
3 15 157
4 67 136
5 96 157
6 12 30
7 194 158
8 0 31
9 40 100
10 24 1
11 173 154
12 63 112
13 5 91
14 105 13
15 101 32
16 19 79
17 156 50
18 106 75
19 41 192
20 96 104
21 66 24
22 78 170
23 109 41
24 124 61
25 5 48
26 33 152
27 52 60
28 60 188
29 76 10
30 64 90
31 52 136
32 73 66
33 187 117
34 169 70
35 92 71
36 107 191
37 2 23
38 84 14
39 20 107
40 7 68
41 32 156
42 140 163
43 142 107
44 34 157
45 144 177
46 74 102
47 109 83
48 5 35
49 37 1
50 152 134
51 152 69
52 169 117
53 8 54
54 80 181
55 17 88
56 128 29
57 135 64
58 120 34
59 83 121
60 150 143
61 57 150
62 109 22
63 100 25
64 14 105
65 4 77
66 139 66
67 86 196
68 199 137
69 80 134
70 34 85
71 159 100
72 176 198
73 51 71
74 90 93
75 77 199
76 22 192
77 164 177
78 23 170
79 40 111
80 59 66
81 26 134
82 55 176
83 118 134
84 109 183
85 45 155
86 65 119
87 58 186
88 93 38
89 95 106
90 127 173
91 12 194
92 24 22
93 185 174
94 155 172
95 114 132
96 59 80
97 150 22
98 94 184
99 123 147
