N 100 
0 182 40
1 87 160
2 168 51
3 45 125
4 87 51
5 191 76
6 67 63
7 30 180
8 61 79
9 32 138
10 134 147
11 151 154
12 159 41
13 134 85
14 29 73
15 89 80
16 12 155
17 91 65
18 182 43
19 151 164
20 20 86
21 156 28
22 17 171
23 195 27
24 170 157
25 27 97
26 42 40
27 111 110
28 120 54
29 69 57
30 49 188
31 153 126
32 37 4
33 31 196
34 158 181
35 92 87
36 120 83
37 164 126
38 125 198
39 198 172
40 109 92
41 142 134
42 129 191
43 84 92
44 43 133
45 147 158
46 184 24
47 184 156
48 36 72
49 111 193
50 54 31
51 136 39
52 122 129
53 26 88
54 169 129
55 183 60
56 31 6
57 132 93
58 103 183
59 176 99
60 71 167
61 114 128
62 190 173
63 57 187
64 82 92
65 176 22
66 85 188
67 35 140
68 117 113
69 171 87
70 105 62
71 139 23
72 110 19
73 36 120
74 88 15
75 119 105
76 103 3
77 132 78
78 141 46
79 11 189
80 6 139
81 25 178
82 171 132
83 95 180
84 43 112
85 109 22
86 111 119
87 54 10
88 72 108
89 38 184
90 114 9
91 3 130
92 130 180
93 177 118
94 119 200
95 167 1
96 65 2
97 45 164
98 129 28
99 35 55
