N 100 
0 76 6
1 56 66
2 21 68
3 65 87
4 196 135
5 181 81
6 162 1
7 77 50
8 52 16
9 188 88
10 180 196
11 93 17
12 46 33
13 193 104
14 156 103
15 62 4
16 112 188
17 35 141
18 17 155
19 62 178
20 147 59
21 88 183
22 171 187
23 88 117
24 149 113
25 102 61
26 71 147
27 145 178
28 38 22
29 134 48
30 92 61
31 161 31
32 40 43
33 185 7
34 174 17
35 189 168
36 104 88
37 15 184
38 100 8
39 169 161
40 94 58
41 138 198
42 20 44
43 145 171
44 200 181
45 111 54
46 44 182
47 67 195
48 54 171
49 59 120
50 92 89
51 178 2
52 165 181
53 56 119
54 10 151
55 32 80
56 194 95
57 32 187
58 167 39
59 112 162
60 168 88
61 179 70
62 12 198
63 22 59
64 165 135
65 18 105
66 145 66
67 98 169
68 65 97
69 187 137
70 96 172
71 192 107
72 27 8
73 1 75
74 181 55
75 32 107
76 101 41
77 197 113
78 57 195
79 162 91
80 89 174
81 156 22
82 158 108
83 33 1
84 87 82
85 136 153
86 192 149
87 120 60
88 161 4
89 53 123
90 176 117
91 196 148
92 51 150
93 104 9
94 72 177
95 86 179
96 89 116
97 100 57
98 41 32
99 126 83
