N 100 
0 145 135
1 148 24
2 170 105
3 195 57
4 85 74
5 159 122
6 169 16
7 68 198
8 163 24
9 4 127
10 65 66
11 200 70
12 45 172
13 91 33
14 143 16
15 57 159
16 71 114
17 59 131
18 23 144
19 97 169
20 161 5
21 189 194
22 4 129
23 166 169
24 0 82
25 194 45
26 122 34
27 167 162
28 52 7
29 63 53
30 115 90
31 30 36
32 168 80
33 11 27
34 119 158
35 141 80
36 48 175
37 177 66
38 137 167
39 87 11
40 2 102
41 164 102
42 146 177
43 135 5
44 32 121
45 35 148
46 123 86
47 105 168
48 67 136
49 142 126
50 30 50
51 28 76
52 34 90
53 27 129
54 47 194
55 95 32
56 180 99
57 60 142
58 66 30
59 127 155
60 101 27
61 3 143
62 140 48
63 160 86
64 153 155
65 105 154
66 126 144
67 110 62
68 194 5
69 176 48
70 184 166
71 162 168
72 155 29
73 26 79
74 35 85
75 121 37
76 172 84
77 192 144
78 141 99
79 68 196
80 177 140
81 76 187
82 31 166
83 162 121
84 99 111
85 55 4
86 130 121
87 181 38
88 87 3
89 114 152
90 65 170
91 83 31
92 86 190
93 92 79
94 98 194
95 93 167
96 186 115
97 95 56
98 133 43
99 181 16
