N 100 
0 178 107
1 109 116
2 163 114
3 195 103
4 7 50
5 25 102
6 40 80
7 27 72
8 65 158
9 13 168
10 46 87
11 140 109
12 171 104
13 178 42
14 89 108
15 35 170
16 32 110
17 110 41
18 15 109
19 167 13
20 31 14
21 83 27
22 181 52
23 46 155
24 139 49
25 76 171
26 61 126
27 61 63
28 198 155
29 144 162
30 133 56
31 167 45
32 132 9
33 78 152
34 110 111
35 157 11
36 172 92
37 161 108
38 74 130
39 155 9
40 145 18
41 72 179
42 17 70
43 87 168
44 30 162
45 43 190
46 106 97
47 123 116
48 167 183
49 104 123
50 35 101
51 157 119
52 11 61
53 38 188
54 17 55
55 167 62
56 176 80
57 10 99
58 194 150
59 22 118
60 43 57
61 174 196
62 145 116
63 168 87
64 60 52
65 122 126
66 171 24
67 99 187
68 102 138
69 33 94
70 75 49
71 120 53
72 191 116
73 80 56
74 9 28
75 72 77
76 188 138
77 53 99
78 8 94
79 27 140
80 141 15
81 101 95
82 91 142
83 164 147
84 42 181
85 99 52
86 104 94
87 14 43
88 157 49
89 157 85
90 9 145
91 6 138
92 21 184
93 52 28
94 43 133
95 71 22
96 69 186
97 24 135
98 69 12
99 80 37
