N 100 
0 3 31
1 193 52
2 67 1
3 81 176
4 32 177
5 72 161
6 16 73
7 19 167
8 161 193
9 10 152
10 185 132
11 25 98
12 165 131
13 188 193
14 82 121
15 80 90
16 118 181
17 177 7
18 42 5
19 171 95
20 130 146
21 146 154
22 98 97
23 176 145
24 57 145
25 63 71
26 94 39
27 162 126
28 95 134
29 99 75
30 13 95
31 171 189
32 23 47
33 33 77
34 80 80
35 0 97
36 28 22
37 6 40
38 54 133
39 34 158
40 144 98
41 124 179
42 151 90
43 196 185
44 27 87
45 67 187
46 104 20
47 14 184
48 190 47
49 137 65
50 3 117
51 152 48
52 53 118
53 85 153
54 136 167
55 125 169
56 76 38
57 58 197
58 100 22
59 147 34
60 1 182
61 158 171
62 70 149
63 139 49
64 141 40
65 111 108
66 182 104
67 10 137
68 183 127
69 39 80
70 167 157
71 125 137
72 131 69
73 198 29
74 30 195
75 60 151
76 184 115
77 80 163
78 0 160
79 105 103
80 160 82
81 119 74
82 33 69
83 167 178
84 114 18
85 86 123
86 145 148
87 112 195
88 162 200
89 195 148
90 197 66
91 15 114
92 24 156
93 33 195
94 13 124
95 31 170
96 153 149
97 39 17
98 20 105
99 24 109
