N 100 
0 181 90
1 48 84
2 159 91
3 21 179
4 54 115
5 99 23
6 21 64
7 70 109
8 13 17
9 159 170
10 134 137
11 4 193
12 13 52
13 32 152
14 150 113
15 131 96
16 3 16
17 79 183
18 148 175
19 3 109
20 30 164
21 27 126
22 64 44
23 59 78
24 72 105
25 173 24
26 121 10
27 142 12
28 136 81
29 44 11
30 106 68
31 27 83
32 192 173
33 175 75
34 180 157
35 141 200
36 157 16
37 24 17
38 197 129
39 105 156
40 193 16
41 57 17
42 10 94
43 53 165
44 176 120
45 150 144
46 84 150
47 132 107
48 19 143
49 171 66
50 59 16
51 107 54
52 192 79
53 75 94
54 11 162
55 117 140
56 177 45
57 12 67
58 2 86
59 96 75
60 12 167
61 149 92
62 112 12
63 24 122
64 120 178
65 38 150
66 68 142
67 129 96
68 95 21
69 58 136
70 76 176
71 117 155
72 77 74
73 15 54
74 135 3
75 109 153
76 72 171
77 168 27
78 87 123
79 29 145
80 93 57
81 137 196
82 182 141
83 83 98
84 95 31
85 99 26
86 134 164
87 193 24
88 86 119
89 144 18
90 24 39
91 67 56
92 180 183
93 178 104
94 96 114
95 185 154
96 171 37
97 72 29
98 36 112
99 185 83
