N 100 
0 43 165
1 96 17
2 157 80
3 92 112
4 23 77
5 35 81
6 175 171
7 86 144
8 89 81
9 18 192
10 173 68
11 45 21
12 194 41
13 108 151
14 119 156
15 175 116
16 185 28
17 20 42
18 161 22
19 44 190
20 103 89
21 141 35
22 161 199
23 3 89
24 30 183
25 115 200
26 54 164
27 47 90
28 23 145
29 106 34
30 170 141
31 104 188
32 1 156
33 123 62
34 108 121
35 115 151
36 95 30
37 61 142
38 192 177
39 23 65
40 66 73
41 122 68
42 149 120
43 141 6
44 198 66
45 77 176
46 67 11
47 190 79
48 19 154
49 18 151
50 147 67
51 180 19
52 91 6
53 103 127
54 109 144
55 41 64
56 179 151
57 105 53
58 135 17
59 197 162
60 36 175
61 6 104
62 139 11
63 14 161
64 198 196
65 37 70
66 182 134
67 146 139
68 91 103
69 91 118
70 73 101
71 103 175
72 162 134
73 142 115
74 82 49
75 121 135
76 47 57
77 111 146
78 77 3
79 71 68
80 182 175
81 127 48
82 99 162
83 197 197
84 172 197
85 68 122
86 127 167
87 55 93
88 1 154
89 70 66
90 68 187
91 31 99
92 70 100
93 134 148
94 12 172
95 24 20
96 26 108
97 68 100
98 86 118
99 192 9
