N 100 
0 47 85
1 137 199
2 105 163
3 178 173
4 51 190
5 169 97
6 61 24
7 186 8
8 21 129
9 26 159
10 21 19
11 5 144
12 105 134
13 13 123
14 162 132
15 192 57
16 128 88
17 59 33
18 37 162
19 54 91
20 173 17
21 187 104
22 135 53
23 199 175
24 116 105
25 19 145
26 73 108
27 174 16
28 44 134
29 184 89
30 188 165
31 115 165
32 11 36
33 119 28
34 115 120
35 34 148
36 104 162
37 60 64
38 157 180
39 29 67
40 83 60
41 52 54
42 169 147
43 164 155
44 152 200
45 101 119
46 136 185
47 4 47
48 134 188
49 161 115
50 187 41
51 15 50
52 115 150
53 29 2
54 66 129
55 121 71
56 115 117
57 69 170
58 70 69
59 26 157
60 128 39
61 64 99
62 57 143
63 166 160
64 119 30
65 108 167
66 50 100
67 79 122
68 197 53
69 161 22
70 19 78
71 104 50
72 119 54
73 46 129
74 82 156
75 14 155
76 105 111
77 105 92
78 24 171
79 94 158
80 89 178
81 90 142
82 41 188
83 97 34
84 7 116
85 17 58
86 35 193
87 74 14
88 99 179
89 176 192
90 144 51
91 48 169
92 83 107
93 9 76
94 191 150
95 130 91
96 97 183
97 182 182
98 77 19
99 95 39
