N 100 
0 152 184
1 172 124
2 134 80
3 185 103
4 165 128
5 42 51
6 63 73
7 178 100
8 155 194
9 25 40
10 125 70
11 172 7
12 168 15
13 91 23
14 50 20
15 11 52
16 43 103
17 127 5
18 54 69
19 15 163
20 46 124
21 8 39
22 149 114
23 13 114
24 189 171
25 19 34
26 17 177
27 33 116
28 129 13
29 55 115
30 46 140
31 55 140
32 135 138
33 184 18
34 162 59
35 6 24
36 152 71
37 189 101
38 56 19
39 77 123
40 184 160
41 95 88
42 112 65
43 150 181
44 144 185
45 42 123
46 8 37
47 164 27
48 66 135
49 125 15
50 88 39
51 152 162
52 77 151
53 40 105
54 102 0
55 39 134
56 168 118
57 50 76
58 141 106
59 112 99
60 189 88
61 156 117
62 174 149
63 53 14
64 179 40
65 176 128
66 57 146
67 161 115
68 199 189
69 41 93
70 0 88
71 194 46
72 139 19
73 127 13
74 58 84
75 132 169
76 158 145
77 78 54
78 96 37
79 41 185
80 68 48
81 94 136
82 20 171
83 140 107
84 99 103
85 110 107
86 149 139
87 173 91
88 102 103
89 99 76
90 82 146
91 171 198
92 11 56
93 176 89
94 93 147
95 63 87
96 120 97
97 95 81
98 35 103
99 124 180
