N 100 
0 43 171
1 176 104
2 94 154
3 189 107
4 29 68
5 105 53
6 98 90
7 30 185
8 97 22
9 17 58
10 5 36
11 98 79
12 8 66
13 195 186
14 100 97
15 186 9
16 133 34
17 93 62
18 86 96
19 32 42
20 58 112
21 77 96
22 39 21
23 70 84
24 171 0
25 136 9
26 161 33
27 119 102
28 77 3
29 200 191
30 174 128
31 22 8
32 20 20
33 178 21
34 108 90
35 137 7
36 82 73
37 58 20
38 150 139
39 146 177
40 191 42
41 138 61
42 141 61
43 134 117
44 187 197
45 190 171
46 68 111
47 18 160
48 83 30
49 77 168
50 147 130
51 54 173
52 108 143
53 97 173
54 114 184
55 145 52
56 5 155
57 79 142
58 189 30
59 66 52
60 115 37
61 40 32
62 103 11
63 36 199
64 2 186
65 92 138
66 101 165
67 153 124
68 84 170
69 164 187
70 65 154
71 132 159
72 115 144
73 54 125
74 17 102
75 53 173
76 180 132
77 8 100
78 44 57
79 1 160
80 171 2
81 54 110
82 101 48
83 182 20
84 122 170
85 68 54
86 184 165
87 110 30
88 31 193
89 190 199
90 69 151
91 199 112
92 121 138
93 52 136
94 45 135
95 61 143
96 88 183
97 4 64
98 28 58
99 25 32
