N 100 
0 50 102
1 77 7
2 32 129
3 44 177
4 62 192
5 108 25
6 50 158
7 55 36
8 1 86
9 157 22
10 8 87
11 62 98
12 154 46
13 68 123
14 129 169
15 4 171
16 56 168
17 146 126
18 70 95
19 149 64
20 61 167
21 127 136
22 126 148
23 13 44
24 128 120
25 94 61
26 111 145
27 125 157
28 134 181
29 54 75
30 35 188
31 121 119
32 101 177
33 167 200
34 29 127
35 100 135
36 187 69
37 176 150
38 182 85
39 33 97
40 57 16
41 133 48
42 175 188
43 0 152
44 28 115
45 74 96
46 56 149
47 2 71
48 180 103
49 197 61
50 40 101
51 113 89
52 197 115
53 112 83
54 89 112
55 74 75
56 114 130
57 147 198
58 157 117
59 41 148
60 183 187
61 99 0
62 164 64
63 200 164
64 139 175
65 96 134
66 112 7
67 146 120
68 26 94
69 150 133
70 48 31
71 67 72
72 28 163
73 199 188
74 171 20
75 21 125
76 139 155
77 81 42
78 162 41
79 164 49
80 102 57
81 124 130
82 167 108
83 186 142
84 118 69
85 166 161
86 135 48
87 45 136
88 92 148
89 144 165
90 0 66
91 160 22
92 1 98
93 59 171
94 26 53
95 132 102
96 7 31
97 138 189
98 83 191
99 141 43
